0,0,0,0
0.0003602,0.959999978542328,0,0.699999988079071
0.0156333,0.959999978542328,0,0.939999997615814
0.0228533,0.959999978542328,0,0.939999997615814
0.0295041,1.20000004768372,0,0.939999997615814
0.0369228,1.20000004768372,0,0.939999997615814
0.0441423,0.959999978542328,0,0.939999997615814
0.0513145,0.959999978542328,0,0.939999997615814
0.0572138,0.479999989271164,0,0.939999997615814
0.0631065,0.479999989271164,0,0.939999997615814
0.0688529,0.479999989271164,0,0.939999997615814
0.0745172,1.20000004768372,0,1.17999994754791
0.0797948,1.20000004768372,0,1.17999994754791
0.0848694,1.20000004768372,0,1.17999994754791
0.0905729,1.20000004768372,0,2.38000011444092
0.0960527,1.20000004768372,0,2.38000011444092
0.1015758,1.20000004768372,0,2.38000011444092
0.108429,1.20000004768372,0,3.8199999332428
0.1140026,1.20000004768372,0,3.8199999332428
0.119523,1.20000004768372,0,3.8199999332428
0.1251312,1.44000005722046,0,5.98000001907349
0.1306901,1.44000005722046,0,5.98000001907349
0.1362212,1.67999994754791,0,8.85999965667725
0.1417214,1.67999994754791,0,8.85999965667725
0.1475795,1.67999994754791,0,8.85999965667725
0.1553663,1.67999994754791,0,11.7399997711182
0.1614921,1.67999994754791,0,11.7399997711182
0.167071,1.67999994754791,0,11.7399997711182
0.1727517,1.67999994754791,0,14.3800001144409
0.1782236,1.67999994754791,0,14.3800001144409
0.1835109,1.67999994754791,0,14.3800001144409
0.189296,1.91999995708466,0,17.5
0.1952793,1.91999995708466,0,17.5
0.2016958,1.91999995708466,0,20.8600006103516
0.2094565,1.91999995708466,0,20.8600006103516
0.2160639,2.16000008583069,0,24.4599990844727
0.222892,2.16000008583069,0,24.4599990844727
0.2292976,2.16000008583069,0,24.4599990844727
0.2356326,2.16000008583069,0,27.5799999237061
0.2414766,2.16000008583069,0,27.5799999237061
0.2473496,2.16000008583069,0,27.5799999237061
0.253337,2.40000009536743,0,30.2199993133545
0.2591034,2.40000009536743,0,30.2199993133545
0.2654538,2.40000009536743,0,32.8600006103516
0.271353,2.40000009536743,0,32.8600006103516
0.277231,2.40000009536743,0,32.8600006103516
0.2837181,2.16000008583069,0,35.2599983215332
0.2898409,2.16000008583069,0,35.2599983215332
0.2961354,2.40000009536743,0,37.9000015258789
0.3022712,2.40000009536743,0,37.9000015258789
0.3083529,2.40000009536743,0,37.9000015258789
0.3142296,2.40000009536743,0,39.3400001525879
0.3200529,2.40000009536743,0,39.3400001525879
0.3256729,2.40000009536743,0,39.3400001525879
0.3313779,2.40000009536743,0,40.2999992370605
0.3368995,2.40000009536743,0,40.2999992370605
0.3423145,2.40000009536743,0,40.2999992370605
0.3481444,2.40000009536743,0,40.5400009155273
0.3538581,2.40000009536743,0,40.5400009155273
0.3593516,2.40000009536743,0,40.5400009155273
0.3651609,2.40000009536743,0,40.5400009155273
0.3708157,2.40000009536743,0,40.5400009155273
0.376447,2.40000009536743,0,40.2999992370605
0.3817226,2.40000009536743,0,40.2999992370605
0.3864783,2.40000009536743,0,40.2999992370605
0.3912996,2.40000009536743,0,40.2999992370605
0.3968,2.16000008583069,0,40.5400009155273
0.4018402,2.16000008583069,0,40.5400009155273
0.406641,2.16000008583069,0,40.5400009155273
0.4118415,2.40000009536743,0,39.8199996948242
0.4172875,2.40000009536743,0,39.8199996948242
0.4221496,2.40000009536743,0,39.8199996948242
0.4272657,2.16000008583069,0,39.5800018310547
0.4324871,2.16000008583069,0,39.5800018310547
0.4373566,2.16000008583069,0,39.5800018310547
0.44234,2.16000008583069,0,39.5800018310547
0.447427,2.16000008583069,0,39.5800018310547
0.4523772,2.16000008583069,0,39.5800018310547
0.4572516,2.40000009536743,0,39.5800018310547
0.4623539,2.40000009536743,0,39.5800018310547
0.4673818,2.40000009536743,0,39.5800018310547
0.4722722,2.16000008583069,0,39.0999984741211
0.4783439,2.16000008583069,0,39.0999984741211
0.4836051,2.16000008583069,0,39.0999984741211
0.4885712,2.16000008583069,0,39.0999984741211
0.494059,2.16000008583069,0,39.0999984741211
0.4993863,2.16000008583069,0,39.0999984741211
0.5042835,2.64000010490417,0,39.0999984741211
0.5092934,2.64000010490417,0,39.0999984741211
0.5141262,2.64000010490417,0,39.0999984741211
0.5189343,2.64000010490417,0,39.0999984741211
0.5239675,2.40000009536743,0,39.0999984741211
0.5289067,2.40000009536743,0,39.0999984741211
0.5339686,2.40000009536743,0,39.0999984741211
0.5393893,2.16000008583069,0,39.0999984741211
0.5447144,2.16000008583069,0,39.0999984741211
0.5498681,2.16000008583069,0,39.0999984741211
0.5551677,2.40000009536743,0,39.0999984741211
0.5602297,2.40000009536743,0,39.0999984741211
0.5651382,2.40000009536743,0,39.0999984741211
0.5701576,2.40000009536743,0,39.0999984741211
0.5750005,2.40000009536743,0,39.0999984741211
0.5798462,2.40000009536743,0,39.0999984741211
0.5848777,2.40000009536743,0,39.0999984741211
0.5897918,2.40000009536743,0,39.0999984741211
0.594728,2.40000009536743,0,39.0999984741211
0.5996837,2.40000009536743,0,39.0999984741211
0.6045052,2.16000008583069,0,39.0999984741211
0.6092325,2.16000008583069,0,39.0999984741211
0.6139646,2.16000008583069,0,39.0999984741211
0.6190861,2.16000008583069,0,39.0999984741211
0.6241266,2.16000008583069,0,39.0999984741211
0.6288814,2.16000008583069,0,39.0999984741211
0.6341518,2.40000009536743,0,39.0999984741211
0.6392439,2.40000009536743,0,39.0999984741211
0.6441521,2.40000009536743,0,39.0999984741211
0.6488421,2.40000009536743,0,39.0999984741211
0.654237,2.16000008583069,0,39.0999984741211
0.660177,2.16000008583069,0,39.0999984741211
0.6668242,2.40000009536743,0,39.0999984741211
0.6729421,2.40000009536743,0,39.0999984741211
0.6783416,2.40000009536743,0,39.0999984741211
0.6835583,2.40000009536743,0,39.0999984741211
0.6886118,2.40000009536743,0,39.0999984741211
0.693554,2.40000009536743,0,39.0999984741211
0.6984826,2.40000009536743,0,39.0999984741211
0.7036865,2.40000009536743,0,39.0999984741211
0.7090435,2.40000009536743,0,39.0999984741211
0.7143373,2.16000008583069,0,39.0999984741211
0.7196432,2.16000008583069,0,39.0999984741211
0.7247413,2.16000008583069,0,39.0999984741211
0.7298005,2.40000009536743,0,39.0999984741211
0.735309,2.40000009536743,0,39.0999984741211
0.7404995,2.40000009536743,0,39.0999984741211
0.7455625,2.40000009536743,0,39.0999984741211
0.7510479,2.40000009536743,0,38.8600006103516
0.755923,2.40000009536743,0,38.8600006103516
0.7608501,2.40000009536743,0,38.8600006103516
0.766344,2.16000008583069,0,39.0999984741211
0.772097,2.16000008583069,0,39.0999984741211
0.7774899,2.16000008583069,0,39.0999984741211
0.7825266,2.40000009536743,0,39.0999984741211
0.7874799,2.40000009536743,0,39.0999984741211
0.7924597,2.40000009536743,0,39.0999984741211
0.7978039,2.64000010490417,0,39.0999984741211
0.8029048,2.64000010490417,0,39.0999984741211
0.8078499,2.64000010490417,0,39.0999984741211
0.8140256,2.40000009536743,0,39.0999984741211
0.8236839,2.40000009536743,0,39.0999984741211
0.8319799,2.40000009536743,0,39.0999984741211
0.8395522,2.40000009536743,0,39.0999984741211
0.8473509,2.40000009536743,0,38.8600006103516
0.8608457,2.40000009536743,0,38.8600006103516
0.8739751,2.40000009536743,0,39.0999984741211
0.8860695,2.40000009536743,0,39.0999984741211
0.8986536,2.40000009536743,0,38.8600006103516
0.9108669,2.16000008583069,0,38.8600006103516
0.9254556,2.40000009536743,0,38.8600006103516
0.939777,2.40000009536743,0,38.8600006103516
0.9523595,2.40000009536743,0,38.8600006103516
0.965179,2.40000009536743,0,38.8600006103516
0.9760123,2.40000009536743,0,38.8600006103516
0.9875531,2.40000009536743,0,38.8600006103516
0.9978891,2.40000009536743,0,38.8600006103516
