0.014426884,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.415090034,44.8800010681152,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.450077866,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.4966019,45.1199989318848,42.4599990844727,0.829999983310699,99.4123568812792,98.9968127792585,100.205750849835
0.513476137,45.1199989318848,42.2200012207031,0.829999983310699,98.9805577800024,99.396033650846,100.793371996723
0.569320157,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.574784215,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.577583928,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.580876053,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.583956772,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.586649485,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.589357642,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.592323379,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.595479524,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.598305114,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.6012253,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.604123862,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.606835811,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.609615052,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.612692921,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.615669097,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.618382666,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.621118562,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.62380549,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.626640605,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.629481098,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.632188655,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.635019333,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.637658585,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.640456552,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.643199398,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.645919246,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.648616418,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.651256645,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.654233032,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.657171146,44.8800010681152,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.660370825,44.8800010681152,42.4599990844727,0.829999983310699,99.4123568812792,98.9968127792585,100.205750849835
0.663475819,44.8800010681152,42.4599990844727,0.829999983310699,99.4123568812792,98.9968127792585,100.205750849835
0.666304195,44.8800010681152,42.4599990844727,0.829999983310699,99.4123568812792,98.9968127792585,100.205750849835
0.669304842,44.8800010681152,42.4599990844727,0.829999983310699,99.4123568812792,98.9968127792585,100.205750849835
0.672018227,44.8800010681152,42.4599990844727,0.829999983310699,99.4123568812792,98.9968127792585,100.205750849835
0.674784312,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
0.677472583,45.1199989318848,42.4599990844727,0.829999983310699,98.9968127792585,99.4123568812792,100.205750849835
